plonwgs84,platwgs84,id,version,sources,names,categories,confidence,websites,socials,emails,phones,brand,addresses,plonwgs84,platwgs84
-122.0172499,36.9757469,cdff4197-4e2e-4b2c-8387-c29bcc74690d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '200776287251005', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Vu H Le DDS Corporation', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'professional_services'], dtype=object)}",0.9784508333782836,['http://drle-corporation.com/'],['https://www.facebook.com/200776287251005'],,['+18314299901'],,"[{'freeform': '526 Soquel Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2321', 'region': 'CA', 'country': 'US'}]",-122.0172499,36.9757469
-122.017459,36.97646,b744b60e-99de-481a-ae9e-e12cfd2bc7eb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '109138212493047', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9300613496932515, 'between': None}]","{'primary': 'Brian Johnson Rolfing', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['massage', 'naturopathic_holistic'], dtype=object)}",0.9300613496932515,['http://midlinebodywork.com/brian-johnson/'],['https://www.facebook.com/109138212493047'],,['+18314219222'],,"[{'freeform': '555 Soquel Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2307', 'region': 'CA', 'country': 'US'}]",-122.017459,36.97646
-122.0173034,36.976421,e6b12e66-9ec0-4898-b154-14b48663d381,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1639107636341618', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9204819277108434, 'between': None}]","{'primary': 'Santa Cruz Homeopathy', 'common': None, 'rules': None}","{'primary': 'pharmacy', 'alternate': array(['health_and_medical', 'naturopathic_holistic'], dtype=object)}",0.9204819277108434,['http://www.homeopathysantacruz.com/'],['https://www.facebook.com/1639107636341618'],,['+18314777782'],,"[{'freeform': '555 Soquel Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2307', 'region': 'CA', 'country': 'US'}]",-122.0173034,36.976421
-122.01735,36.97652,e03012b7-d388-451a-8d9e-96e0795fafc3,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374891061988', 'update_time': '2025-05-22T12:34:20.270Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Bronwen Peternell, FNP-BC', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['http://provider.kareo.com/bronwen-peternell'],,,['8314219222'],,"[{'freeform': '555 Soquel Ave Ste 350', 'locality': 'Santa Cruz', 'postcode': '95062', 'region': 'CA', 'country': 'US'}]",-122.01735,36.97652
-122.0190759,36.9795026,6ef7b6e6-1b3d-44af-8a2b-cd8dda1312ef,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1399796736993843', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1125899910365036', 'update_time': '2025-03-04T02:13:15.570Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Brent J Porter DDS MS', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['pediatric_dentist', 'health_and_medical'], dtype=object)}",0.9950436916770052,['https://www.brentjporterdds.com/'],['https://www.facebook.com/1399796736993843'],,['+18314599802'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.0190759,36.9795026
-122.019257,36.979863,981f8690-4253-4b4a-8221-db5c3569bffd,1,"[{'property': '', 'dataset': 'meta', 'record_id': '163077287052952', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Marietti Gary L', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['medical_service_organizations'], dtype=object)}",0.29694323144104806,['http://www.audreywingodds.com/'],['https://www.facebook.com/163077287052952'],,['+18314263262'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4132', 'region': 'CA', 'country': 'US'}]",-122.019257,36.979863
-122.01928,36.9799,6ae2abe9-7686-4ab8-b0e5-73d2aa8ee89e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '293158117686726', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Gayane Mooradian DDS', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['doctor', 'medical_service_organizations'], dtype=object)}",0.39614373356704646,['http://drmooradian.com/'],['https://www.facebook.com/293158117686726'],,['+18314255515'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.01928,36.9799
-122.019287,36.979916,c223484f-092f-41e5-9f35-ad45d6a3c18d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '323467170796', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': ""Dr. Audra Foster N.D. Family and Women's Health"", 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['family_practice', 'naturopathic_holistic'], dtype=object)}",0.33766233766233766,['http://www.draudrafoster.com/'],['https://www.facebook.com/323467170796'],,['+18314260141'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.019287,36.979916
-122.0190434,36.9798179,0682a9ef-de6e-41a8-af8c-6d45c9e0f932,1,"[{'property': '', 'dataset': 'meta', 'record_id': '155867517786822', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Hedrick John a DDS', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['orthodontist', 'health_and_medical'], dtype=object)}",0.9784508333782836,['http://hedrickorthodontics.com'],['https://www.facebook.com/155867517786822'],,['+18314272822'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.0190434,36.9798179
-122.018778,36.979961,afd2ea46-7ad0-4ef5-9110-5c34d240456e,1,"[{'property': '', 'dataset': 'meta', 'record_id': '123259307821635', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'E. John Baron', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['cosmetic_dentist', 'lawyer'], dtype=object)}",0.9784508333782836,['https://plus.google.com/102256883335224352592/about'],['https://www.facebook.com/123259307821635'],,['+18314269200'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.018778,36.979961
-122.0180089,36.979254,c68bb8a5-145c-4f99-ab72-1ee33b239255,1,"[{'property': '', 'dataset': 'meta', 'record_id': '365052320347508', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.39614373356704646, 'between': None}]","{'primary': 'Niyati Patel Dds', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['family_practice', 'orthodontist'], dtype=object)}",0.39614373356704646,,['https://www.facebook.com/365052320347508'],,['+18314271660'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.0180089,36.979254
-122.0178132,36.9790654,25d4cf0b-0dad-4394-b7fa-45bf041f5dd4,1,"[{'property': '', 'dataset': 'meta', 'record_id': '613367309166716', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Santa Cruz Dental Care', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['naturopathic_holistic', 'maternity_centers'], dtype=object)}",0.9784508333782836,['http://www.santacruzdental.com/'],['https://www.facebook.com/613367309166716'],,['+18314232400'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.0178132,36.9790654
-122.0179625,36.9794448,4206486c-0fa7-4aec-8054-fb575f1dd0d2,1,"[{'property': '', 'dataset': 'meta', 'record_id': '432888193540097', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9459263554653523, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '844424931281965', 'update_time': '2015-04-11T21:47:27.380Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Santa Cruz Pacific Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'doctor'], dtype=object)}",0.987563061757031,['http://www.santacruzdental.com/'],['https://www.facebook.com/432888193540097'],,['+18314583384'],,"[{'freeform': '550 Water St', 'locality': 'Santa Cruz', 'postcode': '95060-4124', 'region': 'CA', 'country': 'US'}]",-122.0179625,36.9794448
-122.00802667,36.96821167,89fb0ed3-0639-4acb-998f-89e4176ad70f,1,"[{'property': '', 'dataset': 'Microsoft', 'record_id': '1407374886334305', 'update_time': '2019-11-01T09:11:26.920Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Chad Borys, ND, MSA', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['health_and_medical'], dtype=object)}",0.77,['https://drborys.com/'],,,['8318547742'],,"[{'freeform': '543 Seabright Ave', 'locality': 'Santa Cruz', 'postcode': '95062', 'region': 'CA', 'country': 'US'}]",-122.00802667,36.96821167
-122.0124807,36.9786626,020d4019-599d-476a-9c97-a7377a2a01e7,1,"[{'property': '', 'dataset': 'meta', 'record_id': '194916034482862', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Seabright Dental Studio', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'oral_surgeon'], dtype=object)}",0.9784508333782836,['http://www.SeabrightDental.com/'],['https://www.facebook.com/194916034482862'],,['+18314316477'],,"[{'freeform': '1016 Soquel Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2104', 'region': 'CA', 'country': 'US'}]",-122.0124807,36.9786626
-122.01042,36.9786,ad705461-d3e1-4384-8278-b5ffa0ac9b06,1,"[{'property': '', 'dataset': 'meta', 'record_id': '435142253169302', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.5662921348314607, 'between': None}]","{'primary': 'Palo Alto Medical Foundation', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['hospital', 'health_and_medical'], dtype=object)}",0.5662921348314607,['http://www.pamf.org/'],['https://www.facebook.com/435142253169302'],,['+18314586230'],,"[{'freeform': '1529 Seabright Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2528', 'region': 'CA', 'country': 'US'}]",-122.01042,36.9786
-122.0040896,36.978186,69d2a511-09eb-4218-936d-1445719a8bf5,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1607735896213390', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.33766233766233766, 'between': None}]","{'primary': 'Sea Bright Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'hospital'], dtype=object)}",0.33766233766233766,['http://www.seabrightdental.com/'],['https://www.facebook.com/1607735896213390'],,['+18314258001'],,"[{'freeform': None, 'locality': 'Santa Cruz', 'postcode': None, 'region': 'CA', 'country': 'US'}]",-122.0040896,36.978186
-122.004046,36.9787376,c9ae3415-1b7e-45ac-be85-3a991d639c6f,1,"[{'property': '', 'dataset': 'meta', 'record_id': '158181594216797', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.909823677581864, 'between': None}]","{'primary': 'Tim Znamirowski DDS', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['medical_service_organizations', 'health_and_medical'],
      dtype=object)}",0.909823677581864,['http://www.drtimzdds.com/'],['https://www.facebook.com/158181594216797'],,['+18314258001'],,"[{'freeform': '553 Frederick St', 'locality': 'Santa Cruz', 'postcode': '95062-2635', 'region': 'CA', 'country': 'US'}]",-122.004046,36.9787376
-122.0039874,36.9788043,477ff63c-9750-4d96-8924-7f4361b3d430,1,"[{'property': '', 'dataset': 'meta', 'record_id': '857061191029970', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.29694323144104806, 'between': None}]","{'primary': 'Frederick Street Medical', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['professional_services', 'pharmacy'], dtype=object)}",0.29694323144104806,,['https://www.facebook.com/857061191029970'],,['+18314694440'],,"[{'freeform': '543 Frederick St', 'locality': 'Santa Cruz', 'postcode': '95062-2635', 'region': 'CA', 'country': 'US'}]",-122.0039874,36.9788043
-122.00424,36.9795501,17f2e4f9-af1b-446e-b643-ba04f2be0015,1,"[{'property': '', 'dataset': 'meta', 'record_id': '134110043307595', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Dr. David L. Biles', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['health_and_medical', 'naturopathic_holistic'], dtype=object)}",0.9784508333782836,['http://www.drbiles.com'],['https://www.facebook.com/134110043307595'],,['+18314230121'],,"[{'freeform': '604 Frederick St', 'locality': 'Santa Cruz', 'postcode': '95062-2203', 'region': 'CA', 'country': 'US'}]",-122.00424,36.9795501
-122.0299153,36.9820878,2f4733b5-bcea-4d78-b875-6155b11002c0,1,"[{'property': '', 'dataset': 'meta', 'record_id': '105743094134308', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '1688849863265749', 'update_time': '2018-03-18T23:51:05.667Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Santa Cruz CORE Fitness + Rehab', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'gym'], dtype=object)}",0.9950436916770052,['https://santacruzcore.com/'],['https://www.facebook.com/105743094134308'],,['+18314259500'],,"[{'freeform': '317 Potrero St', 'locality': 'Santa Cruz', 'postcode': '95060-7610', 'region': 'CA', 'country': 'US'}]",-122.0299153,36.9820878
-122.0298672,36.9823727,a60e118c-065d-4f76-a6c4-473420111c49,1,"[{'property': '', 'dataset': 'meta', 'record_id': '477095395679677', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.24568965517241378, 'between': None}]","{'primary': '420 Med Evaluations', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['health_and_medical', 'pharmacy'], dtype=object)}",0.2456896551724138,['http://www.420medverifications.com/'],['https://www.facebook.com/477095395679677'],,['+18314669551'],,"[{'freeform': '501 River St', 'locality': 'Santa Cruz', 'postcode': '95060-2726', 'region': 'CA', 'country': 'US'}]",-122.0298672,36.9823727
-122.0256682,36.9883589,cc84fec1-04cb-4098-a61c-a1a62601a20d,1,"[{'property': '', 'dataset': 'meta', 'record_id': '111584328880456', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.49293966623876767, 'between': None}]","{'primary': 'Warren Klausner DO', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['family_practice', 'hospital'], dtype=object)}",0.4929396662387677,['http://www.drklausner.com/'],['https://www.facebook.com/111584328880456'],,['+18314201400'],,"[{'freeform': '129 Jewell St', 'locality': 'Santa Cruz', 'postcode': '95060-1717', 'region': 'CA', 'country': 'US'}]",-122.0256682,36.9883589
-122.0225971,36.982159,fdf00270-5811-4c5e-9b5c-65f1225e2b9b,1,"[{'property': '', 'dataset': 'meta', 'record_id': '138104202904618', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}
 {'property': '/properties/existence', 'dataset': 'Microsoft', 'record_id': '844424930335872', 'update_time': '2015-11-10T00:06:41.053Z', 'confidence': 0.77, 'between': None}]","{'primary': 'Western Dental', 'common': None, 'rules': None}","{'primary': 'dentist', 'alternate': array(['orthodontist', 'teeth_whitening'], dtype=object)}",0.9950436916770052,['https://www.westerndental.com/en-us/find-a-location/california/santa-cruz/1107-ocean-st'],['https://www.facebook.com/138104202904618'],,['+18312272160'],"{'wikidata': None, 'names': {'primary': 'Western Dental Kids', 'common': None, 'rules': None}}","[{'freeform': '1107 Ocean St', 'locality': 'Santa Cruz', 'postcode': '95060-2818', 'region': 'CA', 'country': 'US'}]",-122.0225971,36.982159
-122.0161254,36.9914844,f442abcf-09c6-4c7c-895f-dca61c4f4456,1,"[{'property': '', 'dataset': 'meta', 'record_id': '1666174253637874', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9415384615384615, 'between': None}]","{'primary': 'Santa Cruz Health Center', 'common': None, 'rules': None}","{'primary': 'hospital', 'alternate': array(['doctor', 'family_practice'], dtype=object)}",0.9415384615384615,['http://santacruzhealth.org'],['https://www.facebook.com/1666174253637874'],,['+18314544100'],,"[{'freeform': '1080 Emeline Ave', 'locality': 'Santa Cruz', 'postcode': '95060-1966', 'region': 'CA', 'country': 'US'}]",-122.0161254,36.9914844
-122.01612,36.991493,eedcf838-40da-4956-8b78-f0716c5a7808,1,"[{'property': '', 'dataset': 'meta', 'record_id': '289814691132688', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.7548172757475083, 'between': None}]","{'primary': 'Emeline Clinic', 'common': None, 'rules': None}","{'primary': 'doctor', 'alternate': array(['hospital', 'family_practice'], dtype=object)}",0.7548172757475083,['http://www.santacruzhealth.org/'],['https://www.facebook.com/289814691132688'],,,,"[{'freeform': '1080 Emeline Ave', 'locality': 'Santa Cruz', 'postcode': '95060-1966', 'region': 'CA', 'country': 'US'}]",-122.01612,36.991493
-122.0096015,36.9801275,1e7f55ae-ff40-4a09-aed4-a36fe473c3bb,1,"[{'property': '', 'dataset': 'meta', 'record_id': '706039949488610', 'update_time': '2025-06-02T07:00:00.000Z', 'confidence': 0.9784508333782836, 'between': None}]","{'primary': 'Horsnyder Pharmacy', 'common': None, 'rules': None}","{'primary': 'pharmacy', 'alternate': array(['health_and_medical', 'surgical_appliances_and_supplies'],
      dtype=object)}",0.9784508333782836,['http://www.horsnyder.com/'],['https://www.facebook.com/706039949488610'],,['+18314232315'],,"[{'freeform': '1226 Soquel Ave', 'locality': 'Santa Cruz', 'postcode': '95062-2157', 'region': 'CA', 'country': 'US'}]",-122.0096015,36.9801275
